source_file,source_path,ID,Block,Condition,trial,clicked_name_column,time_column,internal_column_block,block_header_matches_filename,raw_clicked_names,raw_times,raw_name_count,raw_timestamp_count,first_timestamp,early_artifact_found,removed_movement,adjustment_rule,adjusted_name_count,adjusted_timestamp_count,unmatched_timestamps,names_without_timestamps,raw_arm,raw_head,raw_leg,raw_other,arm,head,leg,other,total,extraction_valid,audit_status,audit_issue
KO24IE08_B_LB.csv,data/s_files/psychopy/KO24IE08_B_LB.csv,KO24IE08,B,LB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,['Other_Block_B_02'],[0.0004455000162124634],1,1,4.4550001621246e-4,TRUE,other,removed early timestamp and paired first movement,0,0,0,0,0,0,0,1,0,0,0,0,0,TRUE,OK,
KO24IE08_B_LB.csv,data/s_files/psychopy/KO24IE08_B_LB.csv,KO24IE08,B,LB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,['Arms_Block_B_03'],[0.0005238000303506851],1,1,5.2380003035068e-4,TRUE,arm,removed early timestamp and paired first movement,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,OK,
KO24IE08_B_LB.csv,data/s_files/psychopy/KO24IE08_B_LB.csv,KO24IE08,B,LB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,['Other_Block_B_04'],"[0.0005516998935490847, 14.876097799977288]",1,2,5.5169989354908e-4,TRUE,NA,removed early timestamp; retained all movement names,1,1,0,0,0,0,0,1,0,0,0,1,1,TRUE,OK,
LE11ON12_A_HB.csv,data/s_files/psychopy/LE11ON12_A_HB.csv,LE11ON12,A,HB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Head_Block_A_01', 'Arms_Block_A_01', 'Other_Block_A_01', 'Arms_Block_A_01']","[0.0022100999485701323, 165.99117220006883, 195.68044809997082, 198.86253979988396]",4,4,0.00221009994857013,TRUE,head,removed early timestamp and paired first movement,3,3,0,0,2,1,0,1,2,0,0,1,3,TRUE,OK,
LE11ON12_A_HB.csv,data/s_files/psychopy/LE11ON12_A_HB.csv,LE11ON12,A,HB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Arms_Block_A_02', 'Other_Block_A_02', 'Arms_Block_A_02', 'Other_Block_A_02', 'Other_Block_A_02']","[0.0008023001719266176, 41.98554950021207, 72.94175150012597, 93.46935440017842, 127.43622050015256]",5,5,8.0230017192661e-4,TRUE,arm,removed early timestamp and paired first movement,4,4,0,0,2,0,0,3,1,0,0,3,4,TRUE,OK,
LE11ON12_A_HB.csv,data/s_files/psychopy/LE11ON12_A_HB.csv,LE11ON12,A,HB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Legs_Block_A_03', 'Arms_Block_A_03']","[0.002451100153848529, 32.18433169997297]",2,2,0.00245110015384852,TRUE,leg,removed early timestamp and paired first movement,1,1,0,0,1,0,1,0,1,0,0,0,1,TRUE,OK,
LE11ON12_A_HB.csv,data/s_files/psychopy/LE11ON12_A_HB.csv,LE11ON12,A,HB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Legs_Block_A_04', 'Other_Block_A_04', 'Arms_Block_A_04']","[0.0027417000383138657, 26.053963999962434, 78.72077540005557]",3,3,0.00274170003831386,TRUE,leg,removed early timestamp and paired first movement,2,2,0,0,1,0,1,1,1,0,0,1,2,TRUE,OK,
LE11ON12_B_LB.csv,data/s_files/psychopy/LE11ON12_B_LB.csv,LE11ON12,B,LB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,FALSE,"['Arms_Block_A_01', 'Head_Block_A_01', 'Arms_Block_A_01', 'Arms_Block_A_01', 'Other_Block_A_01', 'Arms_Block_A_01', 'Arms_Block_A_01', 'Arms_Block_A_01', 'Arms_Block_A_01', 'Legs_Block_A_01']","[0.0012610000558197498, 14.324727999977767, 15.641555499983951, 72.98869070014916, 77.58679480012506, 129.0864788000472, 132.96833950001746, 133.9847178000491, 154.72776530007832, 157.87623040005565]",10,10,0.00126100005581974,TRUE,arm,removed early timestamp and paired first movement,9,9,0,0,7,1,1,1,6,1,1,1,9,TRUE,WARNING,internal A/B header differs from standardized filename
LE11ON12_B_LB.csv,data/s_files/psychopy/LE11ON12_B_LB.csv,LE11ON12,B,LB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,FALSE,"['Arms_Block_A_02', 'Other_Block_A_02', 'Arms_Block_A_02', 'Other_Block_A_02', 'Arms_Block_A_02']","[0.0018810001201927662, 16.42585190013051, 36.535342200193554, 42.74976190016605, 43.13377519999631]",5,5,0.00188100012019276,TRUE,arm,removed early timestamp and paired first movement,4,4,0,0,3,0,0,2,2,0,0,2,4,TRUE,WARNING,internal A/B header differs from standardized filename
LE11ON12_B_LB.csv,data/s_files/psychopy/LE11ON12_B_LB.csv,LE11ON12,B,LB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,FALSE,"['Arms_Block_A_03', 'Other_Block_A_03']","[0.002905600005760789, 21.466864000074565]",2,2,0.00290560000576078,TRUE,arm,removed early timestamp and paired first movement,1,1,0,0,1,0,0,1,0,0,0,1,1,TRUE,WARNING,internal A/B header differs from standardized filename
LE11ON12_B_LB.csv,data/s_files/psychopy/LE11ON12_B_LB.csv,LE11ON12,B,LB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,FALSE,"['Legs_Block_A_04', 'Arms_Block_A_04']","[0.0008316999301314354, 7.195547699928284]",2,2,8.3169993013143e-4,TRUE,leg,removed early timestamp and paired first movement,1,1,0,0,1,0,1,0,1,0,0,0,1,TRUE,WARNING,internal A/B header differs from standardized filename
MA25UT20_A_HB.csv,data/s_files/psychopy/MA25UT20_A_HB.csv,MA25UT20,A,HB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Legs_Block_A_01', 'Legs_Block_A_01', 'Other_Block_A_01']","[0.0005948999896645546, 78.09028569981456, 177.3896060998086]",3,3,5.9489998966455e-4,TRUE,leg,removed early timestamp and paired first movement,2,2,0,0,0,0,2,1,0,0,1,1,2,TRUE,OK,
MA25UT20_A_HB.csv,data/s_files/psychopy/MA25UT20_A_HB.csv,MA25UT20,A,HB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Arms_Block_A_02', 'Other_Block_A_02', 'Other_Block_A_02', 'Legs_Block_A_02']","[0.0005908000748604536, 90.06911749998108, 112.64478079997934, 195.8331909000408]",4,4,5.9080007486045e-4,TRUE,arm,removed early timestamp and paired first movement,3,3,0,0,1,0,1,2,0,0,1,2,3,TRUE,OK,
MA25UT20_A_HB.csv,data/s_files/psychopy/MA25UT20_A_HB.csv,MA25UT20,A,HB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Legs_Block_A_03', 'Arms_Block_A_03', 'Other_Block_A_03', 'Legs_Block_A_03', 'Other_Block_A_03']","[0.0005183999892324209, 64.32873199996538, 82.15561229991727, 99.74941869988106, 198.81593599985354]",5,5,0.00051839998923242005,TRUE,leg,removed early timestamp and paired first movement,4,4,0,0,1,0,2,2,1,0,1,2,4,TRUE,OK,
MA25UT20_A_HB.csv,data/s_files/psychopy/MA25UT20_A_HB.csv,MA25UT20,A,HB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Legs_Block_A_04', 'Other_Block_A_04', 'Arms_Block_A_04']","[0.0005131999496370554, 68.26187840010971, 190.285460999934]",3,3,5.1319994963705e-4,TRUE,leg,removed early timestamp and paired first movement,2,2,0,0,1,0,1,1,1,0,0,1,2,TRUE,OK,
MA25UT20_B_LB.csv,data/s_files/psychopy/MA25UT20_B_LB.csv,MA25UT20,B,LB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Legs_Block_B_01', 'Legs_Block_B_01', 'Other_Block_B_01', 'Arms_Block_B_01']","[0.0006566999945789576, 96.25014070002362, 146.30011559999548, 207.9124958999455]",4,4,6.5669999457895e-4,TRUE,leg,removed early timestamp and paired first movement,3,3,0,0,1,0,2,1,1,0,1,1,3,TRUE,OK,
MA25UT20_B_LB.csv,data/s_files/psychopy/MA25UT20_B_LB.csv,MA25UT20,B,LB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Legs_Block_B_02', 'Legs_Block_B_02', 'Arms_Block_B_02', 'Arms_Block_B_02', 'Other_Block_B_02']","[0.0005437999498099089, 57.99711530003697, 117.76001189998351, 142.9352474999614, 173.97413489990868]",5,5,5.437999498099e-4,TRUE,leg,removed early timestamp and paired first movement,4,4,0,0,2,0,2,1,2,0,1,1,4,TRUE,OK,
MA25UT20_B_LB.csv,data/s_files/psychopy/MA25UT20_B_LB.csv,MA25UT20,B,LB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Other_Block_B_03', 'Arms_Block_B_03', 'Arms_Block_B_03', 'Legs_Block_B_03', 'Other_Block_B_03', 'Legs_Block_B_03']","[0.0008157000411301851, 38.75310919992626, 50.49919930007309, 89.93543400010094, 140.38519879989326, 148.24929250008427, 149.215640099952, 172.6577799001243]",6,8,8.1570004113018e-4,TRUE,NA,removed early timestamp; retained all movement names,6,7,1,0,2,0,2,2,2,0,2,2,6,TRUE,WARNING,1 timestamp(s) cannot be matched to clicked_name
MA25UT20_B_LB.csv,data/s_files/psychopy/MA25UT20_B_LB.csv,MA25UT20,B,LB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Legs_Block_B_04', 'Legs_Block_B_04', 'Arms_Block_B_04', 'Other_Block_B_04']","[0.00047850003466010094, 49.23146060016006, 114.27612240007147, 141.66701880004257]",4,4,4.785000346601e-4,TRUE,leg,removed early timestamp and paired first movement,3,3,0,0,1,0,2,1,1,0,1,1,3,TRUE,OK,
MI27ER17_A_LB.csv,data/s_files/psychopy/MI27ER17_A_LB.csv,MI27ER17,A,LB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Head_Block_A_01', 'Legs_Block_A_01']","[0.0006365000735968351, 59.129222200019285]",2,2,6.3650007359683e-4,TRUE,head,removed early timestamp and paired first movement,1,1,0,0,0,1,1,0,0,0,1,0,1,TRUE,OK,
MI27ER17_A_LB.csv,data/s_files/psychopy/MI27ER17_A_LB.csv,MI27ER17,A,LB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Legs_Block_A_02', 'Arms_Block_A_02']","[0.0005655998829752207, 84.0713486999739]",2,2,5.6559988297522e-4,TRUE,leg,removed early timestamp and paired first movement,1,1,0,0,1,0,1,0,1,0,0,0,1,TRUE,OK,
MI27ER17_A_LB.csv,data/s_files/psychopy/MI27ER17_A_LB.csv,MI27ER17,A,LB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Arms_Block_A_03', 'Other_Block_A_03']","[0.0004968999419361353, 121.82531300000846]",2,2,4.9689994193613e-4,TRUE,arm,removed early timestamp and paired first movement,1,1,0,0,1,0,0,1,0,0,0,1,1,TRUE,OK,
MI27ER17_A_LB.csv,data/s_files/psychopy/MI27ER17_A_LB.csv,MI27ER17,A,LB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Other_Block_A_04', 'Legs_Block_A_04', 'Arms_Block_A_04', 'Legs_Block_A_04', 'Legs_Block_A_04']","[0.0004575001075863838, 85.77263969997875, 89.3694911999628, 110.42932990007102, 196.65014740009792]",5,5,4.5750010758638e-4,TRUE,other,removed early timestamp and paired first movement,4,4,0,0,1,0,3,1,1,0,3,0,4,TRUE,OK,
MI27ER17_B_HB.csv,data/s_files/psychopy/MI27ER17_B_HB.csv,MI27ER17,B,HB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Head_Block_B_01', 'Other_Block_B_01', 'Other_Block_B_01', 'Arms_Block_B_01']","[0.0006401999853551388, 96.0346075000707, 107.29729679995216, 182.03845259989612]",4,4,6.4019998535513e-4,TRUE,head,removed early timestamp and paired first movement,3,3,0,0,1,1,0,2,1,0,0,2,3,TRUE,OK,
MI27ER17_B_HB.csv,data/s_files/psychopy/MI27ER17_B_HB.csv,MI27ER17,B,HB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Arms_Block_B_02', 'Legs_Block_B_02', 'Arms_Block_B_02']","[0.0005721000488847494, 101.21569760004058, 202.24856159999035]",3,3,5.7210004888474e-4,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,2,0,1,0,1,0,1,0,2,TRUE,OK,
MI27ER17_B_HB.csv,data/s_files/psychopy/MI27ER17_B_HB.csv,MI27ER17,B,HB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Arms_Block_B_03', 'Legs_Block_B_03', 'Legs_Block_B_03', 'Arms_Block_B_03']","[0.0004974000621587038, 5.398148000007495, 70.57608120003715, 145.40149200009182]",4,4,4.974000621587e-4,TRUE,arm,removed early timestamp and paired first movement,3,3,0,0,2,0,2,0,1,0,2,0,3,TRUE,OK,
MI27ER17_B_HB.csv,data/s_files/psychopy/MI27ER17_B_HB.csv,MI27ER17,B,HB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Arms_Block_B_04', 'Legs_Block_B_04', 'Arms_Block_B_04']","[0.0004718999844044447, 107.13046810007654, 166.99468349991366]",3,3,4.7189998440444e-4,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,2,0,1,0,1,0,1,0,2,TRUE,OK,
NF16CH30_A_LB.csv,data/s_files/psychopy/NF16CH30_A_LB.csv,NF16CH30,A,LB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Legs_Block_A_01', 'Legs_Block_A_01', 'Legs_Block_A_01', 'Legs_Block_A_01', 'Legs_Block_A_01', 'Legs_Block_A_01']","[0.0006956001743674278, 63.67880220012739, 104.81374980020337, 106.3298388000112, 127.05620220000856, 157.79611810017377]",6,6,6.9560017436742e-4,TRUE,leg,removed early timestamp and paired first movement,5,5,0,0,0,0,6,0,0,0,5,0,5,TRUE,OK,
NF16CH30_A_LB.csv,data/s_files/psychopy/NF16CH30_A_LB.csv,NF16CH30,A,LB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Legs_Block_A_02', 'Legs_Block_A_02', 'Legs_Block_A_02', 'Legs_Block_A_02', 'Legs_Block_A_02', 'Other_Block_A_02']","[0.0006048998329788446, 57.5140487998724, 84.48859660001472, 114.76158339995891, 160.4458006999921, 185.85385959991254]",6,6,6.0489983297884e-4,TRUE,leg,removed early timestamp and paired first movement,5,5,0,0,0,0,5,1,0,0,4,1,5,TRUE,OK,
NF16CH30_A_LB.csv,data/s_files/psychopy/NF16CH30_A_LB.csv,NF16CH30,A,LB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Legs_Block_A_03', 'Legs_Block_A_03', 'Legs_Block_A_03']","[0.0004841999616473913, 34.105063599999994, 96.81821479997598]",3,3,4.8419996164739e-4,TRUE,leg,removed early timestamp and paired first movement,2,2,0,0,0,0,3,0,0,0,2,0,2,TRUE,OK,
NF16CH30_A_LB.csv,data/s_files/psychopy/NF16CH30_A_LB.csv,NF16CH30,A,LB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Legs_Block_A_04', 'Other_Block_A_04', 'Legs_Block_A_04']","[0.0004859000910073519, 106.4470152000431, 141.0522352999542]",3,3,4.8590009100735e-4,TRUE,leg,removed early timestamp and paired first movement,2,2,0,0,0,0,2,1,0,0,1,1,2,TRUE,OK,
NF16CH30_B_HB.csv,data/s_files/psychopy/NF16CH30_B_HB.csv,NF16CH30,B,HB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Head_Block_B_01', 'Legs_Block_B_01', 'Legs_Block_B_01', 'Legs_Block_B_01', 'Legs_Block_B_01']","[0.0005254000425338745, 55.413883900037035, 109.57947900006548, 127.65659400005825, 185.97008880018257]",5,5,5.2540004253387e-4,TRUE,head,removed early timestamp and paired first movement,4,4,0,0,0,1,4,0,0,0,4,0,4,TRUE,OK,
NF16CH30_B_HB.csv,data/s_files/psychopy/NF16CH30_B_HB.csv,NF16CH30,B,HB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Legs_Block_B_02', 'Legs_Block_B_02', 'Arms_Block_B_02', 'Legs_Block_B_02', 'Arms_Block_B_02', 'Legs_Block_B_02']","[0.00048019993118941784, 38.52034579985775, 87.8859476998914, 125.35678489995189, 160.21187879983336, 172.82412819983438]",6,6,4.8019993118941e-4,TRUE,leg,removed early timestamp and paired first movement,5,5,0,0,2,0,4,0,2,0,3,0,5,TRUE,OK,
NF16CH30_B_HB.csv,data/s_files/psychopy/NF16CH30_B_HB.csv,NF16CH30,B,HB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Legs_Block_B_03', 'Other_Block_B_03', 'Arms_Block_B_03', 'Legs_Block_B_03', 'Other_Block_B_03', 'Arms_Block_B_03', 'Legs_Block_B_03']","[0.0005151000805199146, 30.15619370015338, 60.79585840017535, 136.93697260017507, 161.54621160007082, 182.54000550019555, 202.1478187001776]",7,7,5.1510008051991e-4,TRUE,leg,removed early timestamp and paired first movement,6,6,0,0,2,0,3,2,2,0,2,2,6,TRUE,OK,
NF16CH30_B_HB.csv,data/s_files/psychopy/NF16CH30_B_HB.csv,NF16CH30,B,HB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Legs_Block_B_04', 'Legs_Block_B_04', 'Arms_Block_B_04', 'Arms_Block_B_04', 'Legs_Block_B_04', 'Legs_Block_B_04', 'Other_Block_B_04', 'Arms_Block_B_04']","[0.0005733000580221415, 14.545613000169396, 35.58798329997808, 58.930690500186756, 101.18319730018266, 116.6438320002053, 135.75413880008273, 166.92706040013582]",8,8,5.7330005802214e-4,TRUE,leg,removed early timestamp and paired first movement,7,7,0,0,3,0,4,1,3,0,3,1,7,TRUE,OK,
PE16IN18_A_LB.csv,data/s_files/psychopy/PE16IN18_A_LB.csv,PE16IN18,A,LB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Head_Block_A_01', 'Arms_Block_A_01']","[0.0010870001278817654, 116.02939590020105]",2,2,0.00108700012788176,TRUE,head,removed early timestamp and paired first movement,1,1,0,0,1,1,0,0,1,0,0,0,1,TRUE,OK,
PE16IN18_A_LB.csv,data/s_files/psychopy/PE16IN18_A_LB.csv,PE16IN18,A,LB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,['Arms_Block_A_02'],[0.0013465997762978077],1,1,0.0013465997762978,TRUE,arm,removed early timestamp and paired first movement,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,OK,
PE16IN18_A_LB.csv,data/s_files/psychopy/PE16IN18_A_LB.csv,PE16IN18,A,LB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Arms_Block_A_03', 'Head_Block_A_03', 'Head_Block_A_03']","[0.0021927999332547188, 84.78129319986328, 200.42286319984123]",3,3,0.00219279993325471,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,1,2,0,0,0,2,0,0,2,TRUE,OK,
PE16IN18_A_LB.csv,data/s_files/psychopy/PE16IN18_A_LB.csv,PE16IN18,A,LB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Head_Block_A_04', 'Head_Block_A_04', 'Head_Block_A_04', 'Arms_Block_A_04']","[0.0013268999755382538, 107.27985609974712, 125.09738059993833, 188.35437220009044]",4,4,0.00132689997553825,TRUE,head,removed early timestamp and paired first movement,3,3,0,0,1,3,0,0,1,2,0,0,3,TRUE,OK,
PE16IN18_B_HB.csv,data/s_files/psychopy/PE16IN18_B_HB.csv,PE16IN18,B,HB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Head_Block_B_01', 'Head_Block_B_01']","[0.00219290005043149, 19.831151799764484]",2,2,0.00219290005043149,TRUE,head,removed early timestamp and paired first movement,1,1,0,0,0,2,0,0,0,1,0,0,1,TRUE,OK,
PE16IN18_B_HB.csv,data/s_files/psychopy/PE16IN18_B_HB.csv,PE16IN18,B,HB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Head_Block_B_02', 'Head_Block_B_02', 'Head_Block_B_02', 'Head_Block_B_02']","[0.002513399813324213, 140.90203989995643, 150.23642600001767, 194.50950859999284]",4,4,0.00251339981332421,TRUE,head,removed early timestamp and paired first movement,3,3,0,0,0,4,0,0,0,3,0,0,3,TRUE,OK,
PE16IN18_B_HB.csv,data/s_files/psychopy/PE16IN18_B_HB.csv,PE16IN18,B,HB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Head_Block_B_03', 'Head_Block_B_03', 'Head_Block_B_03']","[0.0022209002636373043, 28.254969500005245, 44.63635200029239]",3,3,0.0022209002636373,TRUE,head,removed early timestamp and paired first movement,2,2,0,0,0,3,0,0,0,2,0,0,2,TRUE,OK,
PE16IN18_B_HB.csv,data/s_files/psychopy/PE16IN18_B_HB.csv,PE16IN18,B,HB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Head_Block_B_04', 'Head_Block_B_04']","[0.00167859997600317, 54.71235870011151]",2,2,0.00167859997600317,TRUE,head,removed early timestamp and paired first movement,1,1,0,0,0,2,0,0,0,1,0,0,1,TRUE,OK,
RE13ON18_A_HB.csv,data/s_files/psychopy/RE13ON18_A_HB.csv,RE13ON18,A,HB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Arms_Block_A_01', 'Arms_Block_A_01', 'Arms_Block_A_01', 'Head_Block_A_01', 'Other_Block_A_01', 'Arms_Block_A_01', 'Other_Block_A_01']","[0.0006599999032914639, 4.347744100028649, 7.913696599891409, 11.896352299954742, 34.4055975000374, 101.69841179996729, 144.96666469983757, 181.97072279988788]",7,8,6.5999990329146e-4,TRUE,NA,removed early timestamp; retained all movement names,7,7,0,0,4,1,0,2,4,1,0,2,7,TRUE,OK,
RE13ON18_A_HB.csv,data/s_files/psychopy/RE13ON18_A_HB.csv,RE13ON18,A,HB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Legs_Block_A_02', 'Arms_Block_A_02', 'Other_Block_A_02', 'Head_Block_A_02']","[0.0004982000682502985, 27.9589007999748, 67.96017860015854, 185.73681590007618]",4,4,4.9820006825029e-4,TRUE,leg,removed early timestamp and paired first movement,3,3,0,0,1,1,1,1,1,1,0,1,3,TRUE,OK,
RE13ON18_A_HB.csv,data/s_files/psychopy/RE13ON18_A_HB.csv,RE13ON18,A,HB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Head_Block_A_03', 'Arms_Block_A_03', 'Other_Block_A_03', 'Arms_Block_A_03']","[0.0005505001172423363, 57.66231909999624, 116.36527519999072, 200.98207759996876]",4,4,5.5050011724233e-4,TRUE,head,removed early timestamp and paired first movement,3,3,0,0,2,1,0,1,2,0,0,1,3,TRUE,OK,
RE13ON18_A_HB.csv,data/s_files/psychopy/RE13ON18_A_HB.csv,RE13ON18,A,HB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Head_Block_A_04', 'Arms_Block_A_04', 'Legs_Block_A_04']","[0.00047389999963343143, 123.8427001000382, 151.44888630020432]",3,3,4.7389999963343e-4,TRUE,head,removed early timestamp and paired first movement,2,2,0,0,1,1,1,0,1,0,1,0,2,TRUE,OK,
RE13ON18_B_LB.csv,data/s_files/psychopy/RE13ON18_B_LB.csv,RE13ON18,B,LB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Head_Block_B_01', 'Arms_Block_B_01', 'Arms_Block_B_01', 'Head_Block_B_01']","[0.0005677998997271061, 57.21349180000834, 82.888339899946, 175.4233446000144]",4,4,5.677998997271e-4,TRUE,head,removed early timestamp and paired first movement,3,3,0,0,2,2,0,0,2,1,0,0,3,TRUE,OK,
